Title,Date
Stranger Things: Season 4: Chapter One: The Hellfire Club,01/14/2025
Stranger Things: Season 4: Chapter Two: Vecna's Curse,01/15/2025
The Witcher: Season 2: A Grain of Truth,01/16/2025
Glass Onion: A Knives Out Mystery,01/18/2025
The Irishman,01/20/2025
Wednesday: Season 1: Wednesday's Child Is Full of Woe,02/02/2025
Wednesday: Season 1: Woe Is the Loneliest Number,02/03/2025
Klaus,02/08/2025
Arcane: Season 1: Welcome to the Playground,02/11/2025
Arcane: Season 1: Some Mysteries Are Better Left Unsolved,02/12/2025
The Queen's Gambit: Openings,02/20/2025
The Queen's Gambit: Exchanges,02/21/2025
Don't Look Up,03/01/2025
Extraction 2,03/05/2025
Black Mirror: Season 6: Joan Is Awful,03/12/2025
